Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Scope Project.csv,
Starttime of export,132660185944220000,Thursday, May 20, 2021,17:09:54.422
Endtime of export,132660187127720000,Thursday, May 20, 2021,17:11:52.772


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
105350,0.93356120586395264,105350,0.94332706928253174,105350,0.65685772778841822,105350,0.87309500164637521,105350,1,105350,1
105400,0.93783378601074219,105400,0.939054548740387,105400,0.61584349763245683,105400,0.8778268941453069,105400,1,105400,1
105450,0.94882047176361084,105450,0.93691825866699219,105450,0.50991171556324066,105450,0.88346706171101108,105450,1,105450,1
105500,0.97384566068649292,105500,0.93508714437484741,105500,0.654494568676409,105500,0.90547923856535972,105500,1,105500,1
105550,0.95522934198379517,105550,0.93050932884216309,105550,0.68731749853232427,105550,0.90626763620113948,105550,1,105550,1
105600,0.95034635066986084,105600,0.92959380149841309,105600,0.66362519883059334,105600,0.942407295513961,105600,1,105600,1
105650,0.95492416620254517,105650,0.922574520111084,105650,0.65519586479927339,105650,0.95093371922302994,105650,1,105650,1
105700,0.95797598361968994,105700,0.91982787847518921,105700,0.68598422714331408,105700,0.96487816157656114,105700,1,105700,1
105750,0.95400863885879517,105750,0.91647082567214966,105750,0.72581082967375432,105750,0.98114206035564622,105750,1,105750,1
105800,0.94698935747146606,105800,0.91280865669250488,105800,0.75800418451400953,105800,0.999213560757817,105800,1,105800,1
105850,0.939970076084137,105850,0.90884119272232056,105850,0.67053816159052582,105850,1.0059780328498962,105850,1,105850,1
105900,0.95492416620254517,105900,0.90701013803482056,105900,0.57946441755880185,105900,1.0217772688881561,105900,1,105900,1
105950,0.97506636381149292,105950,0.90395820140838623,105950,0.59781656577401432,105950,1.0489990837225913,105950,1,105950,1
106000,0.97811824083328247,106000,0.89877009391784668,106000,0.77685311527080692,106000,1.0595270348697656,106000,1,106000,1
106050,0.94882047176361084,106050,0.8963286280632019,106050,0.78392636673764315,106050,1.0753434960907546,106050,1,106050,1
106100,0.94393754005432129,106100,0.89327681064605713,106100,0.788301417437882,106100,1.0901860397974157,106100,1,106100,1
106150,0.940275251865387,106150,0.89053010940551758,106150,0.72764231537740387,106150,1.1058871458124817,106150,1,106150,1
106200,0.94973599910736084,106200,0.8877834677696228,106200,0.85957411713874421,106200,1.1238163140506561,106200,1,106200,1
106250,0.92593157291412354,106250,0.88473153114318848,106250,0.88733951583489934,106250,1.1450739778334502,106250,1,106250,1
106300,0.91647082567214966,106300,0.8810693621635437,106300,0.9060520295648834,106300,1.1497864688786623,106300,1,106300,1
106350,0.90884119272232056,106350,0.8804590106010437,106350,0.91642444420450808,106350,1.1803637582273929,106350,1,106350,1
106400,0.90334784984588623,106400,0.87557607889175415,106400,0.91692793921287685,106400,1.1919620271451259,106400,1,106400,1
106450,0.90060120820999146,106450,0.87374496459960938,106450,0.98931399698945888,106450,1.2039807105616913,106450,1,106450,1
106500,0.885342001914978,106500,0.87221896648406982,106500,0.978660710176183,106500,1.2240544187758078,106500,1,106500,1
106550,0.88381600379943848,106550,0.869472324848175,106550,1.0038940548272999,106550,1.2309190996130526,106550,1,106550,1
106600,0.87740713357925415,106600,0.869167149066925,106600,1.0455996235085721,106600,1.2613689626836904,106600,1,106600,1
106650,0.867946445941925,106650,0.86489450931549072,106650,1.0601976063026852,106650,1.280791533028133,106650,1,106650,1
106700,0.86306345462799072,106700,0.862147867679596,106700,1.0771284043743483,106700,1.3019783780187646,106700,1,106700,1
106750,0.85848569869995117,106750,0.85909605026245117,106750,1.0937715347828978,106750,1.3182057237750453,106750,1,106750,1
106800,0.85451829433441162,106800,0.8569597601890564,106800,1.1226813471300861,106800,1.3227259803489537,106800,1,106800,1
106850,0.84871977567672729,106850,0.8572649359703064,106850,1.144772448523842,106850,1.3661277236745171,106850,1,106850,1
106900,0.844141960144043,106900,0.85085606575012207,106900,1.184311637138721,106900,1.3621168999198319,106900,1,106900,1
106950,0.83651238679885864,106950,0.85238194465637207,106950,1.2052669508638312,106950,1.3834987415864011,106950,1,106950,1
107000,0.83193457126617432,107000,0.85024565458297729,107000,1.2350002382476479,107000,1.407402301370736,107000,1,107000,1
107050,0.82613599300384521,107050,0.84749901294708252,107050,1.266499066831426,107050,1.433466179990551,107050,1,107050,1
107100,0.82003235816955566,107100,0.844141960144043,107100,1.3043775855641053,107100,1.4486796851895929,107100,1,107100,1
107150,0.81270790100097656,107150,0.84261602163314819,107150,1.3330304129654411,107150,1.4622413147057696,107150,1,107150,1
107200,0.806909441947937,107200,0.84170049428939819,107200,1.37907104298378,107200,1.4855271138885973,107200,1,107200,1
107250,0.79805904626846313,107250,0.83925902843475342,107250,1.4033347072744615,107250,1.5128835536920637,107250,1,107250,1
107300,0.79287087917327881,107300,0.83590197563171387,107300,1.4467660120900967,107300,1.5227931906511547,107300,1,107300,1
107350,0.78463083505630493,107350,0.83559679985046387,107350,1.4822811702207577,107350,1.5451973184782357,107350,1,107350,1
107400,0.77761167287826538,107400,0.83346045017242432,107400,1.5218679453769783,107400,1.5655785661839297,107400,1,107400,1
107450,0.7699819803237915,107450,0.83162939548492432,107450,1.5583298891538011,107450,1.5861537800373342,107450,1,107450,1
107500,0.76296275854110718,107500,0.82979828119277954,107500,1.599070431798908,107500,1.6133270490850029,107500,1,107500,1
107550,0.7553330659866333,107550,0.82674646377563477,107550,1.6496282883794335,107550,1.6264296814015513,107550,1,107550,1
107600,0.7458723783493042,107600,0.82613599300384521,107600,1.6872379894293037,107600,1.6481911009079813,107600,1,107600,1
107650,0.73854798078536987,107650,0.82430493831634521,107650,1.7315145050875309,107650,1.6714895689801328,107650,1,107650,1
107700,0.730307936668396,107700,0.82216864824295044,107700,1.7616991543258358,107700,1.6784397977182832,107700,1,107700,1
107750,0.72481459379196167,107750,0.82308417558670044,107750,1.7860381518146424,107750,1.7016982866877053,107750,1,107750,1
107800,0.72115236520767212,107800,0.82155829668045044,107800,1.8166200767809717,107800,1.7289406531187133,107800,1,107800,1
107850,0.71718502044677734,107850,0.81911683082580566,107850,1.8481715473296934,107850,1.7482611982901231,107850,1,107850,1
107900,0.713522732257843,107900,0.81789606809616089,107900,1.8593526623554595,107900,1.7618029495405749,107900,1,107900,1
107950,0.71413314342498779,107950,0.81789606809616089,107950,1.9314345983062675,107950,1.7868255076007595,107950,1,107950,1
108000,0.70436722040176392,108000,0.81606495380401611,108000,1.9967055690970665,108000,1.8140124834893072,108000,1,108000,1
108050,0.69429606199264526,108050,0.81362342834472656,108050,2.0297210512421469,108050,1.8190987755249686,108050,1,108050,1
108100,0.68941307067871094,108100,0.81514942646026611,108100,2.0646480513579761,108100,1.8474290212625704,108100,1,108100,1
108150,0.68483537435531616,108150,0.81301307678222656,108150,2.1278752265403886,108150,1.860968624689247,108150,1,108150,1
108200,0.67537462711334229,108200,0.81331825256347656,108200,2.1630884725916468,108200,1.885904139064589,108200,1,108200,1
108250,0.67049169540405273,108250,0.81179237365722656,108250,2.1920810081254247,108250,1.9017256619231926,108250,1,108250,1
108300,0.66743975877761841,108300,0.81179237365722656,108300,2.2238618446255161,108300,1.9235537121711381,108300,1,108300,1
108350,0.66469311714172363,108350,0.81087678670883179,108350,2.2859975437292075,108350,1.9354075244079947,108350,1,108350,1
108400,0.65675830841064453,108400,0.81179237365722656,108400,2.3311732538770755,108400,1.9652647546536273,108400,1,108400,1
108450,0.651265025138855,108450,0.80965608358383179,108450,2.3770624811638026,108450,1.9878662661675532,108450,1,108450,1
108500,0.64577168226242065,108500,0.808435320854187,108500,2.4027704190575214,108500,1.9845283270456737,108500,1,108500,1
108550,0.64424574375152588,108550,0.81209754943847656,108550,2.4722215780683188,108550,2.0220679548727474,108550,1,108550,1
108600,0.635395348072052,108600,0.809045672416687,108600,2.5266514577160928,108600,2.0212686748711461,108600,1,108600,1
108650,0.6283760666847229,108650,0.81240272521972656,108650,2.5675333017969475,108650,2.0541788414960016,108650,1,108650,1
108700,0.62379831075668335,108700,0.81026643514633179,108700,2.6255587696203158,108700,2.0609631735590042,108700,1,108700,1
108750,0.616473913192749,108750,0.81240272521972656,108750,2.6533208264659938,108750,2.0786689057056269,108750,1,108750,1
108800,0.61464279890060425,108800,0.81301307678222656,108800,2.6613683377206931,108800,2.1026434039535613,108800,1,108800,1
108850,0.617694616317749,108850,0.81240272521972656,108850,2.6884164976030909,108850,2.1218647575654077,108850,1,108850,1
108900,0.6189153790473938,108900,0.81240272521972656,108900,2.7540635616004616,108900,2.1376971150206017,108900,1,108900,1
108950,0.61342203617095947,108950,0.81301307678222656,108950,2.79612453306735,108950,2.1477295797924087,108950,1,108950,1
109000,0.6112857460975647,109000,0.81484425067901611,109000,2.8419939670712928,109000,2.1803733543670103,109000,1,109000,1
109050,0.60853910446166992,109050,0.81270790100097656,109050,2.8651603750885193,109050,2.1724797505805444,109050,1,109050,1
109100,0.61006498336791992,109100,0.81759089231491089,109100,2.8965188799053783,109100,2.1851631017726385,109100,1,109100,1
109150,0.6109805703163147,109150,0.81972718238830566,109150,2.9861669708192515,109150,2.2237394814015454,109150,1,109150,1
109200,0.60121464729309082,109200,0.81698054075241089,109200,3.0596947331816011,109200,2.2197725307536729,109200,1,109200,1
109250,0.59236425161361694,109250,0.82125306129455566,109250,3.1134849872195707,109250,2.2400084940548304,109250,1,109250,1
109300,0.58626055717468262,109300,0.82186347246170044,109300,3.1564644455763049,109300,2.2587386842343542,109300,1,109300,1
109350,0.58229315280914307,109350,0.82247382402420044,109350,3.1752138330699369,109350,2.2797450817092253,109350,1,109350,1
109400,0.58351391553878784,109400,0.82247382402420044,109400,3.1635955505318218,109400,2.2914387900509823,109400,1,109400,1
109450,0.59205907583236694,109450,0.82399976253509521,109450,3.2311134413776812,109450,2.3057546844409926,109450,1,109450,1
109500,0.58809167146682739,109500,0.82522046566009521,109500,3.1970608103065454,109500,2.3234655294017204,109500,1,109500,1
109550,0.60213017463684082,109550,0.82583081722259521,109550,3.2394721020185169,109550,2.3501347314236281,109550,1,109550,1
109600,0.60487687587738037,109600,0.82461011409759521,109600,3.2959315450592719,109600,2.3806350711535038,109600,1,109600,1
109650,0.6042664647102356,109650,0.82216864824295044,109650,3.2244045093866474,109650,2.3376995359987385,109650,1,109650,1
109700,0.6268501877784729,109700,0.83315527439117432,109700,3.2886964588738805,109700,2.392258951671741,109700,1,109700,1
109750,0.6280708909034729,109750,0.82827234268188477,109750,3.2032830150799305,109750,2.3912985957311514,109750,1,109750,1
109800,0.65553760528564453,109800,0.83193457126617432,109800,3.3355119094625878,109800,2.4070402468232461,109800,1,109800,1
109850,0.64607685804367065,109850,0.83315527439117432,109850,3.4004804020598942,109850,2.4220841819040855,109850,1,109850,1
109900,0.64363539218902588,109900,0.83437609672546387,109900,3.3308916472926939,109900,2.436661801278166,109900,1,109900,1
109950,0.66499829292297363,109950,0.83559679985046387,109950,3.3718611203005988,109950,2.4316835820910758,109950,1,109950,1
110000,0.66957604885101318,110000,0.84047973155975342,110000,3.5161840800119042,110000,2.4676313957713494,110000,1,110000,1
110050,0.65309613943099976,110050,0.83834344148635864,110050,3.5782836876763415,110050,2.499148454436209,110050,1,110050,1
110100,0.64668720960617065,110100,0.83590197563171387,110100,3.4750932172658109,110100,2.4915223590544135,110100,1,110100,1
110150,0.67079687118530273,110150,0.84017455577850342,110150,3.51728641268444,110150,2.5007953719503435,110150,1,110150,1
110200,0.67354351282119751,110200,0.84231084585189819,110200,3.5916969449182221,110200,2.5011731476310937,110200,1,110200,1
110250,0.66896569728851318,110250,0.84627830982208252,110250,3.5622861322527997,110250,2.5248864981963659,110250,1,110250,1
110300,0.68178349733352661,110300,0.84627830982208252,110300,3.5989622223684665,110300,2.5404568575879583,110300,1,110300,1
110350,0.68453013896942139,110350,0.84719383716583252,110350,3.6760314048564076,110350,2.5679236643350505,110350,1,110350,1
110400,0.67873167991638184,110400,0.845667839050293,110400,3.6553092524400692,110400,2.5646814100644812,110400,1,110400,1
110450,0.68910789489746094,110450,0.84933012723922729,110450,3.5836933314049997,110450,2.5847670517982135,110450,1,110450,1
110500,0.71138644218444824,110500,0.84933012723922729,110500,3.6800677956935575,110500,2.5788117002022912,110500,1,110500,1
110550,0.70558792352676392,110550,0.85390794277191162,110550,3.5705161431757646,110550,2.5241807380659962,110550,1,110550,1
110600,0.73488569259643555,110600,0.868556797504425,110600,3.6113762660669062,110600,2.5462555154766782,110600,1,110600,1
110650,0.74098944664001465,110650,0.87130343914031982,110650,3.6024286840913708,110650,2.5574243682388147,110650,1,110650,1
110700,0.7544175386428833,110700,0.87496566772460938,110700,3.5726353537027795,110700,2.5530865962960525,110700,1,110700,1
110750,0.77211827039718628,110750,0.8810693621635437,110750,3.6812823954066443,110750,2.5674944347535487,110750,1,110750,1
110800,0.76448863744735718,110800,0.88381600379943848,110800,3.7882405434006881,110800,2.5815734858152215,110800,1,110800,1
110850,0.75197607278823853,110850,0.885952353477478,110850,3.7291478215279787,110850,2.5350233602426608,110850,1,110850,1
110900,0.766930103302002,110900,0.89907526969909668,110900,3.7843861390574296,110900,2.5396370549739689,110900,1,110900,1
110950,0.76387828588485718,110950,0.90456867218017578,110950,3.7671729787095449,110950,2.5558088251794144,110950,1,110950,1
111000,0.772728681564331,111000,0.90731531381607056,111000,3.6892519639524211,111000,2.5603935387042016,111000,1,111000,1
111050,0.79470205307006836,111050,0.91128265857696533,111050,3.7210995149816459,111050,2.5808253855292103,111050,1,111050,1
111100,0.79958498477935791,111100,0.91189312934875488,111100,3.7471323249313415,111100,2.4855191240181975,111100,1,111100,1
111150,0.80385750532150269,111150,0.93356120586395264,111150,3.6835217750861107,111150,2.5160690632146858,111150,1,111150,1
111200,0.82399976253509521,111200,0.93539232015609741,111200,3.6218525725927222,111200,2.5401784719039346,111200,1,111200,1
111250,0.84658348560333252,111250,0.93630790710449219,111250,3.7858120818183534,111250,2.5611929157977897,111250,1,111250,1
111300,0.82827234268188477,111300,0.93630790710449219,111300,3.7581639303562424,111300,2.52988500145707,111300,1,111300,1
111350,0.83834344148635864,111350,0.94515824317932129,111350,3.7552010892359791,111350,2.5023009687521065,111350,1,111350,1
111400,0.845362663269043,111400,0.95461899042129517,111400,3.7646471728252351,111400,2.5353179463659519,111400,1,111400,1
111450,0.85024565458297729,111450,0.95339828729629517,111450,3.7111235185335216,111450,2.5019894316145646,111450,1,111450,1
111500,0.86672568321228027,111500,0.96285891532897949,111500,3.6249760948193108,111500,2.4703448432295829,111500,1,111500,1
111550,0.89175081253051758,111550,0.97323530912399292,111550,3.6517283687783451,111550,2.4673316086893853,111550,1,111550,1
111600,0.89846491813659668,111600,0.97903376817703247,111600,3.5794128861154966,111600,2.4692702246049385,111600,1,111600,1
111650,0.921658992767334,111650,0.9833064079284668,111650,3.6997976159975394,111650,2.4288881276452137,111650,1,111650,1
111700,0.91036713123321533,111700,0.99490344524383545,111700,3.6701907193467247,111700,2.4331110518815264,111700,1,111700,1
111750,0.92104858160018921,111750,0.99917596578598022,111750,3.6253557759258239,111750,2.4255080066109973,111750,1,111750,1
111800,0.93569749593734741,111800,1.0046694278717041,111800,3.6890761972357637,111800,2.4207332388749876,111800,1,111800,1
111850,0.93111968040466309,111850,1.0092470645904541,111850,3.5706651899003816,111850,2.4038558865303479,111850,1,111850,1
